cell_id,well_id,cluster_id,true_cell_type,n_genes,n_counts,pct_mito,doublet_score,ambient_rna_score,stress_signature_score,structural_marker_score,calcium_marker_score,fibroblast_marker_score,stress_marker_score,cell_cycle_marker_score,qc_decision,qc_reason,qc_near_threshold
W0065_C051,W0065,0,immature_cm,1839,7113,14.873282444913922,0.13907365916403633,0.1668293086281305,0.3182643534830927,-0.31912417461095455,-2.266505817846765,-0.14696334243451983,0.6210905754599575,1.5278882843043553,keep,pass,False
W0065_C052,W0065,5,fibroblast_contamination,1564,7597,20.76859766817623,0.43844741038539486,0.22292744779554347,0.9002778226529022,-0.9717470192197586,-1.0935942556723757,0.6885056971672714,0.9817232774245128,0.8671070344803073,drop,high_mito;doublet,False
W0065_C053,W0065,1,immature_cm,1302,4944,20.126209854392606,0.058505318513505884,0.3786532009978212,0.8418197161887964,-0.7817234133243625,-0.12018198908439959,-0.1703513760023026,0.5733809872109226,0.1405113510486875,drop,high_mito;ambient_rna,False
W0065_C054,W0065,1,immature_cm,1973,6723,11.60870471597507,0.2462297728214607,0.16469185669558192,0.05127844495205869,-0.6392042321468695,-1.5889485252984161,-0.4239120722095207,0.2244801650049364,1.261577832429251,keep,pass,False
W0065_C055,W0065,5,fibroblast_contamination,1269,7393,16.19335104309765,0.38280266490524156,0.28045894164705504,1.0380325925342242,-1.7207146208764645,0.7406356295594252,1.0610334223804336,0.6043479816850045,0.40643533564125833,drop,doublet;ambient_rna,False
W0065_C056,W0065,5,fibroblast_contamination,1209,4932,18.915856556811725,0.09605369589656435,0.370341721307637,1.2688434840203255,-0.6610963189160053,-1.4103542417933075,1.5065216652042501,0.8181144620391329,0.29824762595728965,drop,ambient_rna,True
W0065_C057,W0065,0,immature_cm,2078,4988,12.975915068038985,0.021430123980765776,0.22744160771435426,-0.47070230739629393,-1.5372395241953192,-1.6240437394081757,0.4310007372683031,0.8265216842179006,2.7916094218663807,review,near_ambient,True
W0065_C058,W0065,5,fibroblast_contamination,1152,4394,16.252744246653542,0.033330611565298006,0.25075261850591324,1.1268134900249906,-2.015561073104186,-1.8410749692033974,1.6561499982866346,0.5051181996515224,-0.1187575405646879,drop,ambient_rna,False
W0065_C059,W0065,2,immature_cm,1834,6932,19.013736203680537,0.123368715383205,0.2247136618970128,0.43566894621045016,-0.08266207959354438,0.5391987864601572,0.07567796213619721,0.6534330155744509,-0.4804565293597314,review,near_high_mito,True
W0065_C060,W0065,0,immature_cm,1782,5623,13.044705098539895,0.09822217820148345,0.35837341138090795,-0.4165244159207462,-0.3978276932243834,-0.4794729956213716,0.2587517913539556,0.18371635931020605,1.955705014486705,drop,ambient_rna,False
W0065_C061,W0065,5,fibroblast_contamination,2545,6533,4.543887024685446,0.04459830425023377,0.2536555897896993,-1.1302655946121132,1.2058111207121356,1.5065999939072667,1.281486432169499,0.22564349569515463,1.310717906749442,drop,ambient_rna,False
W0065_C062,W0065,2,ventricular_cm,2157,8451,16.368096270658246,0.34409886213818386,0.3284397359455071,0.9024235421376865,0.737964762171677,-0.03710400317141305,-0.04901390479967173,0.5837724671379613,1.2902955511496477,drop,ambient_rna,True
W0065_C063,W0065,1,immature_cm,2613,8385,10.29110698459659,0.03235852358964577,0.27523268898380693,0.6748155324050353,0.4211366678468986,0.038285609801367304,-0.011106849949906966,0.3052367644644211,-0.9201865991150685,drop,ambient_rna,False
W0065_C064,W0065,3,ventricular_cm,2718,9026,13.257118312304591,0.1868969706161047,0.25081441978650715,0.7334844613238336,1.7072135153657335,2.6172809024894796,-0.9142524862241463,0.8521083348148842,-1.1961973172269884,drop,ambient_rna,False
W0065_C065,W0065,4,stressed_cm,1794,6939,8.98172738639249,0.13281654352955632,0.3782612879737147,0.23079883005115098,-0.3057202145519402,-0.14537296561650223,0.3214073446978775,0.42595439702357085,-0.46095832288873956,drop,ambient_rna,False
W0065_C066,W0065,0,immature_cm,2073,6388,8.194173508260883,0.47632794458319166,0.3033343597629234,0.4819574489797551,-2.182655852965719,-2.283397706976495,0.3576786488488133,-0.0939956128349817,0.7178149218408039,drop,doublet;ambient_rna,False
W0065_C067,W0065,0,immature_cm,2265,6463,14.839201315309369,0.06601579860187395,0.21026101320735482,0.2855090012227963,-1.5608119560221962,-1.180015532514184,0.07797943443245207,0.6874884587315624,-0.3615392151655223,keep,pass,False
W0065_C068,W0065,5,fibroblast_contamination,1760,6102,17.376030261358295,0.09678134763621106,0.30437000240067547,0.46764669064778275,-1.8674983604361994,-0.021972147202220738,0.8410846562743366,-0.22867430161781788,0.9315681417875176,drop,ambient_rna,False
W0065_C069,W0065,5,fibroblast_contamination,1821,6312,20.279675627079087,0.08172317198960495,0.47389847336343427,0.39213460327232985,-1.3961752374920524,-0.3408313819694241,0.8925418347398087,0.7769672032414922,-0.31562148771518334,drop,high_mito;ambient_rna,False
W0065_C070,W0065,0,immature_cm,1303,3461,17.571645385307708,0.14406339620988837,0.23501677664590703,1.2689765003247229,-0.25403034485167786,0.11222805725256302,0.03458797693251644,0.42865277667865215,1.361136734995634,review,near_ambient,True
W0065_C071,W0065,2,ventricular_cm,2628,7595,13.739420882827249,0.14399787756201254,0.1949954672496573,0.4601141023101438,1.7176319429703808,1.0057310204152297,0.40089886975888916,0.6004925260017535,-0.31142953112718913,keep,pass,False
W0065_C072,W0065,0,immature_cm,1716,6545,17.514143864103993,0.03603127460479845,0.28276526444217026,1.285140273017964,-2.6773909961539197,-1.5204171433652938,0.5696447064984224,1.4514652683699152,-0.6284556535945433,drop,ambient_rna,False
W0065_C073,W0065,1,immature_cm,1304,6406,11.76215219490232,0.15840721264748645,0.18804996946264624,0.12931902025840136,-0.4617444992159608,0.08069801749173389,0.5086799058965578,1.08821531981249,0.031212070743293185,keep,pass,False
W0065_C074,W0065,0,immature_cm,2032,6751,11.963642349778794,0.32755696266978057,0.197881067879344,0.8758459592828398,-1.1360226128091875,1.5393830979987444,0.9527967801095013,1.003056699947217,0.08289896440856016,review,near_doublet,True
W0065_C075,W0065,1,immature_cm,1945,9042,12.84738508395574,0.2092468260404812,0.26526314459226347,0.608810123384468,-0.2918079163634684,0.6372004215996241,-0.29561410880040884,0.660410233209242,-0.5446178257077834,drop,ambient_rna,False
W0065_C076,W0065,0,immature_cm,2023,8523,18.068582707316864,0.15563666407829493,0.24821586945262678,0.6034918824613396,0.1757807938301547,-0.02790437661175406,-0.1717882400920283,1.2396979039763032,0.18564086807194607,review,near_high_mito;near_ambient,True
W0066_C000,W0066,2,immature_cm,2012,8573,14.168533952326051,0.05237447251628719,0.1921775206387593,0.828437380018725,1.604850129680997,1.842273625777597,-0.5198518514862811,0.5094540781849537,0.10710414027809018,keep,pass,False
W0066_C001,W0066,3,ventricular_cm,2594,10994,21.00463964568464,0.3049057588938989,0.5367383711839635,0.5971666556447959,1.190129258088699,1.9365848517644983,-0.9207726794470068,0.3682192023121559,-1.0964585861654537,drop,high_mito;ambient_rna,False
W0066_C002,W0066,2,immature_cm,1785,9535,13.150915988356084,0.05588089690926283,0.2177860470784528,-0.24274072588420137,0.5113690839702546,-0.004335473434259218,0.31400648780194507,0.5124871985656496,-0.3798521309544599,keep,pass,False
W0066_C003,W0066,2,ventricular_cm,2176,9304,12.303115733912648,0.4404964420856055,0.25300357515497496,0.32478376200312375,0.8294089782662984,-0.07970697295863682,0.36782698776120326,0.31243741552197507,-1.0643748995279736,drop,doublet;ambient_rna,False
W0066_C004,W0066,1,immature_cm,1564,5870,18.82618921644988,0.2897491682663347,0.39493248892897836,1.3468868543148482,1.5856197610239002,0.8587750764427523,-0.2963180934015439,1.0578446158180759,0.28316990601833214,drop,ambient_rna,True
W0066_C005,W0066,1,immature_cm,3247,7632,11.064988616473924,0.27539950704961746,0.28637419476146886,0.020182875080138274,0.23665947306936197,0.9937775343707258,0.6212152465845285,0.04001456916598961,1.096831391750942,drop,ambient_rna,False
W0066_C006,W0066,3,ventricular_cm,2555,10707,8.427632191189147,0.26525227322569056,0.12092460016383196,-0.2245008549416876,0.46742339034680425,0.004945575030106064,-0.1589359240483829,0.4950972440677969,0.1282733326309885,keep,pass,False
W0066_C007,W0066,1,immature_cm,1720,5390,12.192722226091632,0.12923945818243399,0.2596694407726031,0.25371676998852166,-0.022861056013556036,-2.1484363046724573,-0.13329692946460145,0.6972390067335654,0.0980014457535987,drop,ambient_rna,False
W0066_C008,W0066,2,immature_cm,2460,9176,15.270742516709001,0.2020441562374001,0.29788964666396134,0.7588150777250351,1.6322743937742628,0.3885340883498178,0.3447957148310988,0.5743066558722822,0.21786231028684716,drop,ambient_rna,False
W0066_C009,W0066,3,ventricular_cm,2429,6514,10.77861692005343,0.18219362522961088,0.20714092882696356,0.1487470118646934,0.5624184512670174,0.210533938196386,0.14013053203245981,0.7236428034418275,0.14257805837084025,keep,pass,False
W0066_C010,W0066,4,stressed_cm,2238,7080,10.32251492723054,0.17348872072019667,0.20829950566380476,-0.05105098102559169,0.2939731599196209,0.6357373715559649,0.0675835329492498,0.5567323414097801,-0.5065943981663517,keep,pass,False
W0066_C011,W0066,5,fibroblast_contamination,2569,6278,7.487181895268652,0.00979622770557258,0.7718437245444776,0.6180187329845701,-0.24599754683980474,-0.760834920210874,1.0862980182531723,1.2114140440354912,1.2449235970937584,drop,ambient_rna,False
W0066_C012,W0066,4,stressed_cm,2798,7867,9.811231356078064,0.1242683428574415,0.15933446445727237,0.13561419815098175,0.24364773434515574,1.490737854576568,0.2747893202383105,0.6168679239891335,-0.6360202049460225,keep,pass,False
W0066_C013,W0066,1,immature_cm,2430,7065,14.144303250830896,0.08428019349165175,0.23923695198008577,-0.7250029059755565,-0.058843777509227924,0.8813162176538414,-0.2264876750258211,0.11001662305076035,-1.543780112726261,review,near_ambient,True
W0066_C014,W0066,2,ventricular_cm,2437,10028,17.34422399395403,0.22061324612703717,0.2360132126679707,0.8628971598452471,1.1853242641841761,0.8595195241672974,0.07268178145196513,0.4329066510562928,-0.9525194669017727,review,near_ambient,True
W0066_C015,W0066,5,fibroblast_contamination,1987,7081,12.472522957536246,0.2693292044704886,0.17638285797042408,0.3251540773630066,-1.1190791010705432,0.7853811406835802,0.27226728212107154,0.9650453869429215,-0.015403376057715204,keep,pass,False
W0066_C016,W0066,2,immature_cm,2927,9907,6.258188069415861,0.08118534590542871,0.3490903076956189,-0.05066362201657215,0.8379830784572693,1.2789941834682568,0.07668455582185374,0.6126090257116877,-0.37780649505747177,drop,ambient_rna,False
W0066_C017,W0066,1,immature_cm,2123,6759,9.588944053547658,0.06481811235107013,0.4009689101834025,0.004912439527316792,0.5173537289343455,0.11996040255992603,-0.06455018733579874,0.9183477529010146,0.12399687598265624,drop,ambient_rna,False
W0066_C018,W0066,1,immature_cm,3274,7533,13.196400790695874,0.11763005047109315,0.16918921278516477,-0.1309158950466316,0.607991659074849,0.08008481265934037,0.06125707284810399,0.09054368501877647,-0.2642113100432798,keep,pass,False
W0066_C019,W0066,4,stressed_cm,1900,6389,14.594853528388946,0.030601658375465118,0.15795054768782602,0.24862129127439525,-0.04892824529143336,0.3513901268283547,-0.21472414261057748,1.1682736597343193,-0.9430684673114662,keep,pass,False
W0066_C020,W0066,2,immature_cm,2093,8338,16.783236367831535,0.34703143273516746,0.2060583940680705,-0.553402481359782,1.4698127787508324,1.54792071008064,-0.09580753142326079,0.07904283412781188,-1.1884668376203886,review,near_doublet,True
W0066_C021,W0066,2,ventricular_cm,3049,9429,11.253022674295671,0.4177379417145055,0.368141413262151,-0.481056755694365,0.5421594792499368,0.05343162546053415,0.14984245306601904,0.5907661044221835,1.1149396153030726,drop,doublet;ambient_rna,False
W0066_C022,W0066,1,immature_cm,2057,8677,15.231186216586778,0.2608892156419269,0.2318714015025579,1.0465938338247769,1.5600685812511388,-0.46396957232500374,0.5066001926958867,-0.0728591407989787,-0.1960143403551159,review,near_ambient,True
W0066_C023,W0066,2,immature_cm,1613,6543,16.54801376779489,0.08829096527432449,0.38320707883330574,0.7471555585410723,1.0903487082318186,1.3660051996213305,0.29027562181445904,0.7258825878481787,-0.8180902005331206,drop,ambient_rna,False
W0066_C024,W0066,2,immature_cm,1703,5967,19.035894231728065,0.05114827542343673,0.39960381000854733,0.6631828894429197,1.261240163518797,-0.006408995030037085,-0.5008268292986477,0.5623666667669547,-0.5730864036965495,drop,ambient_rna,True
W0066_C025,W0066,1,immature_cm,2296,9922,15.3700529685958,0.0599030172844805,0.4566825361881937,1.2449814674880182,1.7450000474909495,1.075033720591984,-0.04939285702194805,0.7684311880678066,0.6186356301760545,drop,ambient_rna,False
W0066_C026,W0066,3,ventricular_cm,2783,7660,15.172955395352599,0.14869352993731172,0.2108660462632127,-0.15885389506986836,0.7084621274006777,0.4108928497163348,-0.1602624394526453,0.34307074148745137,0.5174540855881223,keep,pass,False
W0066_C027,W0066,3,ventricular_cm,2348,8957,14.264437418932237,0.03738411795074338,0.21198874588534156,0.8383935266116147,1.0324212490323181,1.428557737200288,0.5745370228756171,0.9318574118459204,0.196440646179475,keep,pass,False
W0066_C028,W0066,3,ventricular_cm,2333,9454,15.031926143876763,0.08558303477884084,0.2023017717652088,0.9289805497759325,-0.13008145170374985,1.1265071917553358,-0.44933885464416634,1.0892165979807027,0.09620387849243806,keep,pass,False
W0066_C029,W0066,1,immature_cm,2208,7270,17.950724949875468,0.12680730708767324,0.3325413219834013,1.419067487099531,0.4497134511777697,2.098082975919316,-0.4521748135358875,1.339869427982292,0.5977659830910871,drop,ambient_rna,False
W0066_C030,W0066,4,stressed_cm,2716,8420,8.68992456533855,0.15865857865304558,0.3589204860417573,0.1664242967763876,1.8563917064483912,0.7508190963615458,0.2953389329682015,0.38838184798543873,-1.4982466199736546,drop,ambient_rna,False
W0066_C031,W0066,0,immature_cm,1612,5736,10.825772151250074,0.2540503032514813,0.19626695443359288,0.15920873949977876,0.02647223524012335,0.5789561911533919,0.11836817125512715,0.08178807899856261,-0.8832382909370602,keep,pass,False
W0066_C032,W0066,5,fibroblast_contamination,2339,10504,11.604061817863913,0.2833947773625134,0.27498874536476825,-0.5964138501649199,2.1280426781046815,1.494964221564137,0.9519939395132873,-0.4307565716287306,-0.06471145610137774,drop,ambient_rna,False
W0066_C033,W0066,4,stressed_cm,3093,9535,10.97249950895343,0.09961844918805517,0.2571812550312992,0.8277712835985609,1.1175602440829877,0.5539970278752326,0.3337661772192824,0.5554234674615259,-0.5676778211463378,drop,ambient_rna,False
W0066_C034,W0066,2,immature_cm,2871,6447,17.561856705398835,0.08769473963647638,0.22442806268104531,0.8593806712682621,0.5679818427687222,-0.14750053882355074,-0.01780206105315938,0.7549254429386474,-1.3085530291779024,keep,pass,False
W0066_C035,W0066,2,immature_cm,1664,6758,18.939531482738236,0.035596565680028336,0.2819491741278406,1.252580426417508,-0.25358180457718876,1.3957738152486558,0.35738698475568204,0.7694876298888045,1.1502792751606057,drop,ambient_rna,True
W0066_C036,W0066,2,immature_cm,2159,8107,8.883112715488284,0.02513061129167349,0.43679905853794676,-0.2392018999340655,0.7486717785489555,-0.5383690291237424,-0.21884920976020675,0.21451573153974038,0.6160912222848677,drop,ambient_rna,False
W0066_C037,W0066,5,fibroblast_contamination,2457,6078,18.87101814904471,0.29720298205682505,0.3009415053455871,1.353762202082578,-0.07345434455975519,0.17835502136029657,1.3175763225616386,0.9213954940329051,-0.3882333770089107,drop,ambient_rna,True
W0066_C038,W0066,1,immature_cm,2189,7653,19.765109722562002,0.03647085743229562,0.21353461687428435,-0.14098665509068598,0.46441647715795864,-0.5023473208682416,0.4218155197230831,0.5693147479259328,-1.013716306984389,review,near_high_mito,True
W0066_C039,W0066,3,ventricular_cm,2682,6607,5.538739996598811,0.16679602995650802,0.2137482514126084,-0.3924247113837449,1.0649978288540765,1.3643600137401195,0.31935168172268585,0.6375820742945917,0.6264416344644151,keep,pass,False
W0066_C040,W0066,2,ventricular_cm,2242,10408,10.505775619494651,0.11033834725419546,0.33141086218472054,0.08423204324775968,0.9712040307091266,1.776670495482238,0.198746115602404,1.0643958657185022,-1.2879922635271996,drop,ambient_rna,False
W0066_C041,W0066,2,ventricular_cm,2905,9048,10.271996817326647,0.12226558512878893,0.22603239862733615,0.13384975897441276,0.6853113926905106,0.9673631177587834,-0.23739233831172005,0.9782988856712513,-1.1746968431126108,review,near_ambient,True
W0066_C042,W0066,1,immature_cm,2729,7644,11.662912502659404,0.21872656613786678,0.3037773036171425,0.2756474286704438,0.7010167159238792,0.8145364975457099,0.05606406408517034,0.8261016361080737,-1.0299030534756062,drop,ambient_rna,False
W0066_C043,W0066,1,immature_cm,2815,6099,12.566454484880724,0.03337559793878033,0.22565951987322813,0.1340749230899423,-1.2491859928340436,-1.0414863120438014,-0.19621310843003978,0.3723202004906101,0.047606527806470275,review,near_ambient,True
